filename	acq_time
ieeg/sub-03_ses-46_task-seizure_run-01_ieeg.edf	2025-06-18T18:12:22.000
ieeg/sub-03_ses-46_task-seizure_run-02_ieeg.edf	2025-06-18T18:14:46.000
ieeg/sub-03_ses-46_task-seizure_run-03_ieeg.edf	2025-06-18T18:16:59.000
ieeg/sub-03_ses-46_task-seizure_run-04_ieeg.edf	2025-06-18T18:19:54.000
ieeg/sub-03_ses-46_task-seizure_run-05_ieeg.edf	2025-06-18T18:30:59.000
ieeg/sub-03_ses-46_task-seizure_run-06_ieeg.edf	2025-06-18T18:37:11.000
ieeg/sub-03_ses-46_task-seizure_run-07_ieeg.edf	2025-06-18T18:39:04.000
ieeg/sub-03_ses-46_task-seizure_run-08_ieeg.edf	2025-06-18T18:41:02.000
ieeg/sub-03_ses-46_task-seizure_run-09_ieeg.edf	2025-06-18T19:08:46.000
ieeg/sub-03_ses-46_task-seizure_run-10_ieeg.edf	2025-06-18T19:10:50.000
ieeg/sub-03_ses-46_task-seizure_run-11_ieeg.edf	2025-06-18T19:15:29.000
ieeg/sub-03_ses-46_task-seizure_run-12_ieeg.edf	2025-06-18T19:18:19.000
ieeg/sub-03_ses-46_task-seizure_run-13_ieeg.edf	2025-06-18T19:21:14.000
