filename	acq_time
ieeg/sub-07_ses-08_task-seizure_run-01_ieeg.edf	2025-02-18T08:56:55.000
ieeg/sub-07_ses-08_task-seizure_run-02_ieeg.edf	2025-02-18T08:58:17.000
ieeg/sub-07_ses-08_task-seizure_run-03_ieeg.edf	2025-02-18T08:59:34.000
ieeg/sub-07_ses-08_task-seizure_run-04_ieeg.edf	2025-02-18T09:00:52.000
ieeg/sub-07_ses-08_task-seizure_run-05_ieeg.edf	2025-02-18T09:01:40.000
ieeg/sub-07_ses-08_task-seizure_run-06_ieeg.edf	2025-02-18T09:02:50.000
ieeg/sub-07_ses-08_task-seizure_run-07_ieeg.edf	2025-02-18T09:03:35.000
ieeg/sub-07_ses-08_task-seizure_run-08_ieeg.edf	2025-02-18T09:04:41.000
ieeg/sub-07_ses-08_task-seizure_run-09_ieeg.edf	2025-02-18T09:05:26.000
ieeg/sub-07_ses-08_task-seizure_run-10_ieeg.edf	2025-02-18T09:06:37.000
ieeg/sub-07_ses-08_task-seizure_run-11_ieeg.edf	2025-02-18T20:41:12.000
ieeg/sub-07_ses-08_task-seizure_run-12_ieeg.edf	2025-02-18T20:42:09.000
ieeg/sub-07_ses-08_task-seizure_run-13_ieeg.edf	2025-02-18T20:43:08.000
ieeg/sub-07_ses-08_task-seizure_run-14_ieeg.edf	2025-02-18T20:43:57.000
ieeg/sub-07_ses-08_task-seizure_run-15_ieeg.edf	2025-02-18T20:44:47.000
ieeg/sub-07_ses-08_task-seizure_run-16_ieeg.edf	2025-02-18T20:45:30.000
ieeg/sub-07_ses-08_task-seizure_run-17_ieeg.edf	2025-02-18T20:46:23.000
ieeg/sub-07_ses-08_task-seizure_run-18_ieeg.edf	2025-02-18T20:47:38.000
ieeg/sub-07_ses-08_task-seizure_run-19_ieeg.edf	2025-02-18T20:48:39.000
ieeg/sub-07_ses-08_task-seizure_run-20_ieeg.edf	2025-02-18T20:49:56.000
