filename	acq_time
ieeg/sub-08_ses-39_task-seizure_run-01_ieeg.edf	2025-11-19T08:45:32.000
ieeg/sub-08_ses-39_task-seizure_run-02_ieeg.edf	2025-11-19T08:48:07.000
ieeg/sub-08_ses-39_task-seizure_run-03_ieeg.edf	2025-11-19T08:49:00.000
ieeg/sub-08_ses-39_task-seizure_run-04_ieeg.edf	2025-11-19T08:51:30.000
ieeg/sub-08_ses-39_task-seizure_run-05_ieeg.edf	2025-11-19T08:52:54.000
ieeg/sub-08_ses-39_task-seizure_run-06_ieeg.edf	2025-11-19T08:54:44.000
ieeg/sub-08_ses-39_task-seizure_run-07_ieeg.edf	2025-11-19T08:56:31.000
ieeg/sub-08_ses-39_task-seizure_run-08_ieeg.edf	2025-11-19T08:57:41.000
ieeg/sub-08_ses-39_task-seizure_run-09_ieeg.edf	2025-11-19T08:59:29.000
ieeg/sub-08_ses-39_task-seizure_run-10_ieeg.edf	2025-11-19T14:12:52.000
ieeg/sub-08_ses-39_task-seizure_run-11_ieeg.edf	2025-11-19T14:13:43.000
ieeg/sub-08_ses-39_task-seizure_run-12_ieeg.edf	2025-11-19T14:14:35.000
ieeg/sub-08_ses-39_task-seizure_run-13_ieeg.edf	2025-11-19T14:15:20.000
ieeg/sub-08_ses-39_task-seizure_run-14_ieeg.edf	2025-11-19T14:16:12.000
ieeg/sub-08_ses-39_task-seizure_run-15_ieeg.edf	2025-11-19T14:18:01.000
ieeg/sub-08_ses-39_task-seizure_run-16_ieeg.edf	2025-11-19T14:18:49.000
ieeg/sub-08_ses-39_task-seizure_run-17_ieeg.edf	2025-11-19T14:20:12.000
ieeg/sub-08_ses-39_task-seizure_run-18_ieeg.edf	2025-11-19T14:23:58.000
ieeg/sub-08_ses-39_task-seizure_run-19_ieeg.edf	2025-11-19T17:15:13.000
ieeg/sub-08_ses-39_task-seizure_run-20_ieeg.edf	2025-11-19T17:16:26.000
ieeg/sub-08_ses-39_task-seizure_run-21_ieeg.edf	2025-11-19T17:17:11.000
ieeg/sub-08_ses-39_task-seizure_run-22_ieeg.edf	2025-11-19T17:18:41.000
ieeg/sub-08_ses-39_task-seizure_run-23_ieeg.edf	2025-11-19T17:19:37.000
ieeg/sub-08_ses-39_task-seizure_run-24_ieeg.edf	2025-11-19T17:20:49.000
ieeg/sub-08_ses-39_task-seizure_run-25_ieeg.edf	2025-11-19T17:21:42.000
ieeg/sub-08_ses-39_task-seizure_run-26_ieeg.edf	2025-11-19T17:23:05.000
ieeg/sub-08_ses-39_task-seizure_run-27_ieeg.edf	2025-11-19T17:23:56.000
