filename	acq_time
ieeg/sub-06_ses-24_task-seizure_run-01_ieeg.edf	2025-07-30T07:44:57.000
ieeg/sub-06_ses-24_task-seizure_run-02_ieeg.edf	2025-07-30T07:45:53.000
ieeg/sub-06_ses-24_task-seizure_run-03_ieeg.edf	2025-07-30T07:47:37.000
ieeg/sub-06_ses-24_task-seizure_run-04_ieeg.edf	2025-07-30T07:50:05.000
ieeg/sub-06_ses-24_task-seizure_run-05_ieeg.edf	2025-07-30T07:51:49.000
ieeg/sub-06_ses-24_task-seizure_run-06_ieeg.edf	2025-07-30T07:54:00.000
ieeg/sub-06_ses-24_task-seizure_run-07_ieeg.edf	2025-07-30T07:55:40.000
ieeg/sub-06_ses-24_task-seizure_run-08_ieeg.edf	2025-07-30T07:57:10.000
ieeg/sub-06_ses-24_task-seizure_run-09_ieeg.edf	2025-07-30T07:59:02.000
ieeg/sub-06_ses-24_task-seizure_run-10_ieeg.edf	2025-07-30T08:00:40.000
ieeg/sub-06_ses-24_task-seizure_run-11_ieeg.edf	2025-07-30T16:38:23.000
ieeg/sub-06_ses-24_task-seizure_run-12_ieeg.edf	2025-07-30T16:41:10.000
ieeg/sub-06_ses-24_task-seizure_run-13_ieeg.edf	2025-07-30T16:42:39.000
ieeg/sub-06_ses-24_task-seizure_run-14_ieeg.edf	2025-07-30T16:44:26.000
ieeg/sub-06_ses-24_task-seizure_run-15_ieeg.edf	2025-07-30T16:46:26.000
ieeg/sub-06_ses-24_task-seizure_run-16_ieeg.edf	2025-07-30T16:48:57.000
ieeg/sub-06_ses-24_task-seizure_run-17_ieeg.edf	2025-07-30T16:50:06.000
ieeg/sub-06_ses-24_task-seizure_run-18_ieeg.edf	2025-07-30T16:52:52.000
ieeg/sub-06_ses-24_task-seizure_run-19_ieeg.edf	2025-07-30T16:55:12.000
ieeg/sub-06_ses-24_task-seizure_run-20_ieeg.edf	2025-07-30T16:56:51.000
ieeg/sub-06_ses-24_task-seizure_run-21_ieeg.edf	2025-07-30T21:35:59.000
ieeg/sub-06_ses-24_task-seizure_run-22_ieeg.edf	2025-07-30T21:37:00.000
ieeg/sub-06_ses-24_task-seizure_run-23_ieeg.edf	2025-07-30T21:40:31.000
ieeg/sub-06_ses-24_task-seizure_run-24_ieeg.edf	2025-07-30T21:42:13.000
ieeg/sub-06_ses-24_task-seizure_run-25_ieeg.edf	2025-07-30T21:44:25.000
ieeg/sub-06_ses-24_task-seizure_run-26_ieeg.edf	2025-07-30T21:46:21.000
ieeg/sub-06_ses-24_task-seizure_run-27_ieeg.edf	2025-07-30T21:47:31.000
ieeg/sub-06_ses-24_task-seizure_run-28_ieeg.edf	2025-07-30T21:48:23.000
ieeg/sub-06_ses-24_task-seizure_run-29_ieeg.edf	2025-07-30T21:49:34.000
ieeg/sub-06_ses-24_task-seizure_run-30_ieeg.edf	2025-07-30T21:51:42.000
