filename	acq_time
ieeg/sub-01_ses-46_task-seizure_run-01_ieeg.edf	2025-09-08T01:05:01.000
ieeg/sub-01_ses-46_task-seizure_run-02_ieeg.edf	2025-09-08T01:07:09.000
ieeg/sub-01_ses-46_task-seizure_run-03_ieeg.edf	2025-09-08T01:08:36.000
ieeg/sub-01_ses-46_task-seizure_run-04_ieeg.edf	2025-09-08T01:12:46.000
ieeg/sub-01_ses-46_task-seizure_run-05_ieeg.edf	2025-09-08T01:24:26.000
ieeg/sub-01_ses-46_task-seizure_run-06_ieeg.edf	2025-09-08T01:35:19.000
ieeg/sub-01_ses-46_task-seizure_run-07_ieeg.edf	2025-09-08T01:59:10.000
ieeg/sub-01_ses-46_task-seizure_run-08_ieeg.edf	2025-09-08T02:01:39.000
ieeg/sub-01_ses-46_task-seizure_run-09_ieeg.edf	2025-09-08T02:07:33.000
ieeg/sub-01_ses-46_task-seizure_run-10_ieeg.edf	2025-09-08T04:18:39.000
ieeg/sub-01_ses-46_task-seizure_run-11_ieeg.edf	2025-09-08T04:20:17.000
ieeg/sub-01_ses-46_task-seizure_run-12_ieeg.edf	2025-09-08T04:21:37.000
ieeg/sub-01_ses-46_task-seizure_run-13_ieeg.edf	2025-09-08T04:33:59.000
ieeg/sub-01_ses-46_task-seizure_run-14_ieeg.edf	2025-09-08T04:41:51.000
ieeg/sub-01_ses-46_task-seizure_run-15_ieeg.edf	2025-09-08T04:50:30.000
ieeg/sub-01_ses-46_task-seizure_run-16_ieeg.edf	2025-09-08T04:51:28.000
ieeg/sub-01_ses-46_task-seizure_run-17_ieeg.edf	2025-09-08T04:53:34.000
ieeg/sub-01_ses-46_task-seizure_run-18_ieeg.edf	2025-09-08T04:54:46.000
ieeg/sub-01_ses-46_task-seizure_run-19_ieeg.edf	2025-09-08T12:09:51.000
ieeg/sub-01_ses-46_task-seizure_run-20_ieeg.edf	2025-09-08T12:18:08.000
ieeg/sub-01_ses-46_task-seizure_run-21_ieeg.edf	2025-09-08T12:19:26.000
ieeg/sub-01_ses-46_task-seizure_run-22_ieeg.edf	2025-09-08T12:28:40.000
ieeg/sub-01_ses-46_task-seizure_run-23_ieeg.edf	2025-09-08T12:29:38.000
ieeg/sub-01_ses-46_task-seizure_run-24_ieeg.edf	2025-09-08T12:33:45.000
ieeg/sub-01_ses-46_task-seizure_run-25_ieeg.edf	2025-09-08T12:34:33.000
ieeg/sub-01_ses-46_task-seizure_run-26_ieeg.edf	2025-09-08T12:53:30.000
ieeg/sub-01_ses-46_task-seizure_run-27_ieeg.edf	2025-09-08T13:07:08.000
